vref,source,target,total_score
GEN 1:2,se,tiefe,0.14501999999999998
GEN 1:2,se,;,0.14501999999999998
GEN 1:2,se,und,0.12018046875000002
GEN 1:2,se,der,0.48823968749999996
GEN 1:2,se,geist,0.14501999999999998
GEN 1:2,se,gottes,0.14501999999999998
GEN 1:2,se,schwebte,0.14501999999999998
GEN 1:2,se,auf,0.14501999999999998
GEN 1:2,se,dem,0.14501999999999998
GEN 1:2,se,wasser,0.14501999999999998
GEN 1:2,se,.,0.12018046875000002
GEN 1:2,movía,und,0.039403434375000004
GEN 1:2,movía,die,0.14501999999999998
GEN 1:2,movía,erde,0.14084
GEN 1:2,movía,war,0.13852
GEN 1:2,movía,wüst,0.33868
GEN 1:2,movía,und,0.039403434375000004
GEN 1:2,movía,leer,0.33868
GEN 1:2,movía,",",0.13852
GEN 1:2,movía,und,0.039403434375000004
GEN 1:2,movía,es,0.15552000000000002
GEN 1:2,movía,war,0.13852
GEN 1:2,movía,finster,0.33868
GEN 1:2,movía,auf,0.33868
GEN 1:2,movía,der,0.226042275390625
GEN 1:2,movía,tiefe,0.33868
GEN 1:2,movía,;,0.33868
GEN 1:2,movía,und,0.039403434375000004
GEN 1:2,movía,der,0.226042275390625
GEN 1:2,movía,geist,0.33868
GEN 1:2,movía,gottes,0.33868
GEN 1:2,movía,schwebte,0.33868
GEN 1:2,movía,auf,0.33868
GEN 1:2,movía,dem,0.33868
GEN 1:2,movía,wasser,0.33868
GEN 1:2,movía,.,0.039403434375000004
GEN 1:2,en,und,0.11922046875
GEN 1:2,en,die,0.094070390625
GEN 1:2,en,erde,0.33868
GEN 1:2,en,war,0.053320390625000005
GEN 1:2,en,wüst,0.14084
GEN 1:2,en,und,0.11922046875
GEN 1:2,en,leer,0.14084
GEN 1:2,en,",",0.053320390625000005
GEN 1:2,en,und,0.11922046875
GEN 1:2,en,es,0.063500390625
GEN 1:2,en,war,0.053320390625000005
GEN 1:2,en,finster,0.14084
GEN 1:2,en,auf,0.14084
GEN 1:2,en,der,0.0479918662109375
GEN 1:2,en,tiefe,0.14084
GEN 1:2,en,;,0.14084
GEN 1:2,en,und,0.11922046875
GEN 1:2,en,der,0.0479918662109375
GEN 1:2,en,geist,0.14084
GEN 1:2,en,gottes,0.14084
GEN 1:2,en,schwebte,0.14084
GEN 1:2,en,auf,0.14084
GEN 1:2,en,dem,0.14084
GEN 1:2,en,wasser,0.14084
GEN 1:2,en,.,0.11922046875
GEN 1:2,el,und,0.17865953125
GEN 1:2,el,die,0.20894078125
GEN 1:2,el,erde,0.20806078125000002
GEN 1:2,el,war,0.010620000000000001
GEN 1:2,el,wüst,0.073370390625
GEN 1:2,el,und,0.17865953125
GEN 1:2,el,leer,0.073370390625
GEN 1:2,el,",",0.010620000000000001
GEN 1:2,el,und,0.17865953125
GEN 1:2,el,es,0.012740000000000001
GEN 1:2,el,war,0.010620000000000001
GEN 1:2,el,finster,0.073370390625
GEN 1:2,el,auf,0.073370390625
GEN 1:2,el,der,0.35384492187500005
GEN 1:2,el,tiefe,0.32265042187500004
GEN 1:2,el,;,0.3114313359375
GEN 1:2,el,und,0.17865953125
GEN 1:2,el,der,0.35384492187500005
GEN 1:2,el,geist,0.337062421875
GEN 1:2,el,gottes,0.073370390625
GEN 1:2,el,schwebte,0.073370390625
GEN 1:2,el,auf,0.073370390625
GEN 1:2,el,dem,0.073370390625
GEN 1:2,el,wasser,0.073370390625
GEN 1:2,el,.,0.17865953125
GEN 1:2,aire,und,0.039403434375000004
GEN 1:2,aire,die,0.14501999999999998
GEN 1:2,aire,erde,0.14084
GEN 1:2,aire,war,0.13852
GEN 1:2,aire,wüst,0.33868
GEN 1:2,aire,und,0.039403434375000004
GEN 1:2,aire,leer,0.33868
GEN 1:2,aire,",",0.13852
GEN 1:2,aire,und,0.039403434375000004
GEN 1:2,aire,es,0.15552000000000002
GEN 1:2,aire,war,0.13852
GEN 1:2,aire,finster,0.33868
GEN 1:2,aire,auf,0.33868
GEN 1:2,aire,der,0.083050390625
GEN 1:2,aire,tiefe,0.33868
GEN 1:2,aire,;,0.33868
GEN 1:2,aire,und,0.039403434375000004
GEN 1:2,aire,der,0.083050390625
GEN 1:2,aire,geist,0.33868
GEN 1:2,aire,gottes,0.72568953125
GEN 1:2,aire,schwebte,0.33868
GEN 1:2,aire,auf,0.33868
GEN 1:2,aire,dem,0.33868
GEN 1:2,aire,wasser,0.33868
GEN 1:2,aire,.,0.039403434375000004
GEN 1:2,sobre,und,0.039403434375000004
GEN 1:2,sobre,die,0.14501999999999998
GEN 1:2,sobre,erde,0.14084
GEN 1:2,sobre,war,0.13852
GEN 1:2,sobre,wüst,0.33868
GEN 1:2,sobre,und,0.039403434375000004
GEN 1:2,sobre,leer,0.33868
GEN 1:2,sobre,",",0.13852
GEN 1:2,sobre,und,0.039403434375000004
GEN 1:2,sobre,es,0.15552000000000002
GEN 1:2,sobre,war,0.13852
GEN 1:2,sobre,finster,0.33868
GEN 1:2,sobre,auf,0.33868
GEN 1:2,sobre,der,0.083050390625
GEN 1:2,sobre,tiefe,0.33868
GEN 1:2,sobre,;,0.33868
GEN 1:2,sobre,und,0.039403434375000004
GEN 1:2,sobre,der,0.083050390625
GEN 1:2,sobre,geist,0.33868
GEN 1:2,sobre,gottes,0.33868
GEN 1:2,sobre,schwebte,0.72278140625
GEN 1:2,sobre,auf,0.33868
GEN 1:2,sobre,dem,0.33868
GEN 1:2,sobre,wasser,0.33868
GEN 1:2,sobre,.,0.039403434375000004
GEN 1:2,la,und,0.217190546875
GEN 1:2,la,die,0.5045140625
GEN 1:2,la,erde,0.11402255859374999
GEN 1:2,la,war,0.08837496533203125
GEN 1:2,la,wüst,0.0038600000000000023
GEN 1:2,la,und,0.217190546875
GEN 1:2,la,leer,0.0038600000000000023
GEN 1:2,la,",",0.34483204296875003
GEN 1:2,la,und,0.217190546875
GEN 1:2,la,es,-0.041889765625
GEN 1:2,la,war,0.08837496533203125
GEN 1:2,la,finster,0.0038600000000000023
GEN 1:2,la,auf,0.0038600000000000023
GEN 1:2,la,der,0.19314273124694825
GEN 1:2,la,tiefe,0.0038600000000000023
GEN 1:2,la,;,0.0038600000000000023
GEN 1:2,la,und,0.217190546875
GEN 1:2,la,der,0.19314273124694825
GEN 1:2,la,geist,0.0038600000000000023
GEN 1:2,la,gottes,0.0038600000000000023
GEN 1:2,la,schwebte,0.0038600000000000023
GEN 1:2,la,auf,0.0038600000000000023
GEN 1:2,la,dem,0.0038600000000000023
GEN 1:2,la,wasser,0.0038600000000000023
GEN 1:2,la,.,0.21178130615234375
GEN 1:2,superficie,und,0.039403434375000004
GEN 1:2,superficie,die,0.14501999999999998
GEN 1:2,superficie,erde,0.14084
GEN 1:2,superficie,war,0.13852
GEN 1:2,superficie,wüst,0.33868
GEN 1:2,superficie,und,0.039403434375000004
GEN 1:2,superficie,leer,0.33868
GEN 1:2,superficie,",",0.13852
GEN 1:2,superficie,und,0.039403434375000004
GEN 1:2,superficie,es,0.15552000000000002
GEN 1:2,superficie,war,0.13852
GEN 1:2,superficie,finster,0.33868
GEN 1:2,superficie,auf,0.5034926953125
GEN 1:2,superficie,der,0.083050390625
GEN 1:2,superficie,tiefe,0.33868
GEN 1:2,superficie,;,0.33868
GEN 1:2,superficie,und,0.039403434375000004
GEN 1:2,superficie,der,0.083050390625
GEN 1:2,superficie,geist,0.33868
GEN 1:2,superficie,gottes,0.33868
GEN 1:2,superficie,schwebte,0.33868
GEN 1:2,superficie,auf,0.5034926953125
GEN 1:2,superficie,dem,0.33868
GEN 1:2,superficie,wasser,0.33868
GEN 1:2,superficie,.,0.039403434375000004
GEN 1:2,de,und,0.07821446875
GEN 1:2,de,die,0.038370390625
GEN 1:2,de,erde,0.025370390625
GEN 1:2,de,war,0.23518
GEN 1:2,de,wüst,0.07793
GEN 1:2,de,und,0.07821446875
GEN 1:2,de,leer,0.07793
GEN 1:2,de,",",0.23518
GEN 1:2,de,und,0.07821446875
GEN 1:2,de,es,0.017290390625000002
GEN 1:2,de,war,0.23518
GEN 1:2,de,finster,0.07793
GEN 1:2,de,auf,0.11208527343750001
GEN 1:2,de,der,0.3521529296875
GEN 1:2,de,tiefe,0.07793
GEN 1:2,de,;,0.07793926256179809
GEN 1:2,de,und,0.07821446875
GEN 1:2,de,der,0.3521529296875
GEN 1:2,de,geist,0.07793
GEN 1:2,de,gottes,0.07793
GEN 1:2,de,schwebte,0.07793
GEN 1:2,de,auf,0.11208527343750001
GEN 1:2,de,dem,0.365533984375
GEN 1:2,de,wasser,0.07793
GEN 1:2,de,.,0.07821446875
GEN 1:2,las,und,0.011930234374999998
GEN 1:2,las,die,0.097444
GEN 1:2,las,erde,0.085632
GEN 1:2,las,war,0.06970000000000001
GEN 1:2,las,wüst,0.20116879999999998
GEN 1:2,las,und,0.011930234374999998
GEN 1:2,las,leer,0.20116879999999998
GEN 1:2,las,",",0.06970000000000001
GEN 1:2,las,und,0.011930234374999998
GEN 1:2,las,es,0.07150000000000001
GEN 1:2,las,war,0.06970000000000001
GEN 1:2,las,finster,0.20116879999999998
GEN 1:2,las,auf,0.5517170812500001
GEN 1:2,las,auf,0.5626970812500001
GEN 1:2,las,der,0.046740390625
GEN 1:2,las,tiefe,0.20116879999999998
GEN 1:2,las,;,0.20116879999999998
GEN 1:2,las,und,0.011930234374999998
GEN 1:2,las,der,0.046740390625
GEN 1:2,las,geist,0.20116879999999998
GEN 1:2,las,gottes,0.20116879999999998
GEN 1:2,las,schwebte,0.20116879999999998
GEN 1:2,las,auf,0.5517170812500001
GEN 1:2,las,auf,0.5626970812500001
GEN 1:2,las,dem,0.20116879999999998
GEN 1:2,las,wasser,0.20116879999999998
GEN 1:2,las,.,0.011930234374999998
GEN 1:2,aguas,und,0.011930234374999998
GEN 1:2,aguas,die,0.097444
GEN 1:2,aguas,erde,0.085632
GEN 1:2,aguas,war,0.06970000000000001
GEN 1:2,aguas,wüst,0.20116879999999998
GEN 1:2,aguas,und,0.011930234374999998
GEN 1:2,aguas,leer,0.20116879999999998
GEN 1:2,aguas,",",0.06970000000000001
GEN 1:2,aguas,und,0.011930234374999998
GEN 1:2,aguas,es,0.07150000000000001
GEN 1:2,aguas,war,0.06970000000000001
GEN 1:2,aguas,finster,0.20116879999999998
GEN 1:2,aguas,auf,0.353917628125
GEN 1:2,aguas,der,0.046740390625
GEN 1:2,aguas,tiefe,0.20116879999999998
GEN 1:2,aguas,;,0.20116879999999998
GEN 1:2,aguas,und,0.011930234374999998
GEN 1:2,aguas,der,0.046740390625
GEN 1:2,aguas,geist,0.20116879999999998
GEN 1:2,aguas,gottes,0.20116879999999998
GEN 1:2,aguas,schwebte,0.20116879999999998
GEN 1:2,aguas,auf,0.353917628125
GEN 1:2,aguas,dem,0.20116879999999998
GEN 1:2,aguas,wasser,0.5613316125
GEN 1:2,aguas,.,0.011930234374999998
GEN 1:2,.,und,0.29252
GEN 1:2,.,die,0.11574046874999999
GEN 1:2,.,erde,0.10449246875
GEN 1:2,.,war,0.07363246875
GEN 1:2,.,wüst,0.019010234375
GEN 1:2,.,und,0.29252
GEN 1:2,.,leer,0.019010234375
GEN 1:2,.,",",0.07363246875
GEN 1:2,.,und,0.29252
GEN 1:2,.,es,0.07140046875
GEN 1:2,.,war,0.07363246875
GEN 1:2,.,finster,0.019010234375
GEN 1:2,.,auf,0.019010234375
GEN 1:2,.,der,0.16681953124999999
GEN 1:2,.,tiefe,0.019010234375
GEN 1:2,.,;,0.019010234375
GEN 1:2,.,und,0.29252
GEN 1:2,.,der,0.16681953124999999
GEN 1:2,.,geist,0.019010234375
GEN 1:2,.,gottes,0.019010234375
GEN 1:2,.,schwebte,0.019010234375
GEN 1:2,.,auf,0.019010234375
GEN 1:2,.,dem,0.019010234375
GEN 1:2,.,wasser,0.019010234375
GEN 1:2,.,.,0.7380184375000001
GEN 1:3,entonces,und,0.37519648437500003
GEN 1:3,entonces,gott,0.06306526098632811
GEN 1:3,entonces,sprach,0.24548
GEN 1:3,entonces,:,0.24548
GEN 1:3,entonces,es,0.096054
GEN 1:3,entonces,werde,0.24548
GEN 1:3,entonces,licht,0.052062390624999996
GEN 1:3,entonces,!,0.24548
GEN 1:3,entonces,und,0.37519648437500003
GEN 1:3,entonces,es,0.096054
GEN 1:3,entonces,ward,0.09040000000000001
GEN 1:3,entonces,licht,0.052062390624999996
GEN 1:3,entonces,.,-0.0008097656249999973
GEN 1:3,dios,und,0.31893992187500003
GEN 1:3,dios,gott,0.50618875
GEN 1:3,dios,sprach,-0.007889765625
GEN 1:3,dios,:,-0.007889765625
GEN 1:3,dios,es,0.05725046874999999
GEN 1:3,dios,werde,-0.007889765625
GEN 1:3,dios,licht,0.15837953124999998
GEN 1:3,dios,!,-0.007889765625
GEN 1:3,dios,und,0.31893992187500003
GEN 1:3,dios,es,0.05725046874999999
GEN 1:3,dios,ward,0.10205046874999998
GEN 1:3,dios,licht,0.15837953124999998
GEN 1:3,dios,.,0.27602000000000004
GEN 1:3,dijo,und,-0.0008097656249999973
GEN 1:3,dijo,gott,0.062704390625
GEN 1:3,dijo,sprach,0.6957340624999999
GEN 1:3,dijo,:,0.24548
GEN 1:3,dijo,es,0.096054
GEN 1:3,dijo,werde,0.24548
GEN 1:3,dijo,licht,0.052062390624999996
GEN 1:3,dijo,!,0.24548
GEN 1:3,dijo,und,-0.0008097656249999973
GEN 1:3,dijo,es,0.096054
GEN 1:3,dijo,ward,0.09040000000000001
GEN 1:3,dijo,licht,0.052062390624999996
GEN 1:3,dijo,.,-0.0008097656249999973
GEN 1:3,:,und,-0.0008097656249999973
GEN 1:3,:,gott,0.062704390625
GEN 1:3,:,sprach,0.24548
GEN 1:3,:,:,0.6898740624999999
GEN 1:3,:,es,0.096054
GEN 1:3,:,werde,0.24548
GEN 1:3,:,licht,0.052062390624999996
GEN 1:3,:,!,0.24548
GEN 1:3,:,und,-0.0008097656249999973
GEN 1:3,:,es,0.096054
GEN 1:3,:,ward,0.09040000000000001
GEN 1:3,:,licht,0.052062390624999996
GEN 1:3,:,.,-0.0008097656249999973
GEN 1:3,«,und,0.10174267578125
GEN 1:3,«,gott,0.03479
GEN 1:3,«,sprach,0.10262
GEN 1:3,«,:,0.10262
GEN 1:3,«,es,0.037910390625
GEN 1:3,«,werde,0.10262
GEN 1:3,«,licht,0.356323203125
GEN 1:3,«,!,0.10262
GEN 1:3,«,und,0.10174267578125
GEN 1:3,«,es,0.037910390625
GEN 1:3,«,ward,0.26539999999999997
GEN 1:3,«,licht,0.356323203125
GEN 1:3,«,.,0.09548046875
GEN 1:3,que,und,0.05791046875
GEN 1:3,que,gott,0.15230078125
GEN 1:3,que,sprach,0.087506
GEN 1:3,que,:,0.087506
GEN 1:3,que,es,0.008350390625000004
GEN 1:3,que,werde,0.39864076562500006
GEN 1:3,que,licht,0.15938535278320312
GEN 1:3,que,!,0.087506
GEN 1:3,que,und,0.05791046875
GEN 1:3,que,es,0.008350390625000004
GEN 1:3,que,ward,0.035890390625000004
GEN 1:3,que,licht,0.15938535278320312
GEN 1:3,que,.,0.05791046875
GEN 1:3,haya,und,-0.0008097656249999973
GEN 1:3,haya,gott,0.062704390625
GEN 1:3,haya,sprach,0.24548
GEN 1:3,haya,:,0.24548
GEN 1:3,haya,es,0.096054
GEN 1:3,haya,werde,0.675308125
GEN 1:3,haya,licht,0.052062390624999996
GEN 1:3,haya,!,0.24548
GEN 1:3,haya,und,-0.0008097656249999973
GEN 1:3,haya,es,0.096054
GEN 1:3,haya,ward,0.09040000000000001
GEN 1:3,haya,licht,0.052062390624999996
GEN 1:3,haya,.,-0.0008097656249999973
GEN 1:3,luz,und,0.17523953125
GEN 1:3,luz,gott,0.13924
GEN 1:3,luz,sprach,0.064884390625
GEN 1:3,luz,:,0.064884390625
GEN 1:3,luz,es,0.021939999999999998
GEN 1:3,luz,werde,0.064884390625
GEN 1:3,luz,licht,0.72206921875
GEN 1:3,luz,licht,0.75152921875
GEN 1:3,luz,!,0.064884390625
GEN 1:3,luz,und,0.17523953125
GEN 1:3,luz,es,0.021939999999999998
GEN 1:3,luz,ward,0.18902078125
GEN 1:3,luz,licht,0.72206921875
GEN 1:3,luz,licht,0.75152921875
GEN 1:3,luz,.,0.17523953125
GEN 1:3,»,und,0.10315869140625
GEN 1:3,»,gott,0.03479
GEN 1:3,»,sprach,0.10262
GEN 1:3,»,:,0.10262
GEN 1:3,»,es,0.037910390625
GEN 1:3,»,werde,0.10262
GEN 1:3,»,licht,0.36221046875
GEN 1:3,»,!,0.44363421875000003
GEN 1:3,»,und,0.10315869140625
GEN 1:3,»,es,0.037910390625
GEN 1:3,»,ward,0.26539999999999997
GEN 1:3,»,licht,0.36221046875
GEN 1:3,»,.,0.09548046875
GEN 1:3,;,und,0.08689046874999999
GEN 1:3,;,gott,0.026832
GEN 1:3,;,sprach,0.13098
GEN 1:3,;,:,0.13098
GEN 1:3,;,es,0.63115203125
GEN 1:3,;,werde,0.13098
GEN 1:3,;,licht,0.02486
GEN 1:3,;,!,0.13098
GEN 1:3,;,und,0.08689046874999999
GEN 1:3,;,es,0.63115203125
GEN 1:3,;,ward,0.053540390625
GEN 1:3,;,licht,0.02486
GEN 1:3,;,.,0.08689046874999999
GEN 1:3,y,und,0.47200718750000004
GEN 1:3,y,gott,0.14787953125
GEN 1:3,y,sprach,-0.0017897656250000006
GEN 1:3,y,:,-0.0017897656250000006
GEN 1:3,y,es,0.07140046875
GEN 1:3,y,werde,-0.0017897656250000006
GEN 1:3,y,licht,0.16361953125
GEN 1:3,y,!,-0.0017897656250000006
GEN 1:3,y,und,0.47200718750000004
GEN 1:3,y,es,0.07140046875
GEN 1:3,y,ward,0.156490859375
GEN 1:3,y,licht,0.16361953125
GEN 1:3,y,.,0.29252
GEN 1:3,hubo,und,0.012630234374999999
GEN 1:3,hubo,gott,0.069270390625
GEN 1:3,hubo,sprach,0.33868
GEN 1:3,hubo,:,0.33868
GEN 1:3,hubo,es,0.14974
GEN 1:3,hubo,werde,0.33868
GEN 1:3,hubo,licht,0.064884390625
GEN 1:3,hubo,!,0.33868
GEN 1:3,hubo,und,0.012630234374999999
GEN 1:3,hubo,es,0.14974
GEN 1:3,hubo,ward,0.5804421874999999
GEN 1:3,hubo,licht,0.064884390625
GEN 1:3,hubo,.,0.012630234374999999
GEN 1:3,luz,und,0.17523953125
GEN 1:3,luz,gott,0.13924
GEN 1:3,luz,sprach,0.064884390625
GEN 1:3,luz,:,0.064884390625
GEN 1:3,luz,es,0.021939999999999998
GEN 1:3,luz,werde,0.064884390625
GEN 1:3,luz,licht,0.72206921875
GEN 1:3,luz,licht,0.75152921875
GEN 1:3,luz,!,0.064884390625
GEN 1:3,luz,und,0.17523953125
GEN 1:3,luz,es,0.021939999999999998
GEN 1:3,luz,ward,0.18902078125
GEN 1:3,luz,licht,0.72206921875
GEN 1:3,luz,licht,0.75152921875
GEN 1:3,luz,.,0.17523953125
GEN 1:3,.,und,0.29252
GEN 1:3,.,gott,0.14787953125
GEN 1:3,.,sprach,-0.0017897656250000006
GEN 1:3,.,:,-0.0017897656250000006
GEN 1:3,.,es,0.07140046875
GEN 1:3,.,werde,-0.0017897656250000006
GEN 1:3,.,licht,0.16361953125
GEN 1:3,.,!,-0.0017897656250000006
GEN 1:3,.,und,0.29252
GEN 1:3,.,es,0.07140046875
GEN 1:3,.,ward,0.11484046875000001
GEN 1:3,.,licht,0.16361953125
GEN 1:3,.,.,0.7922184375000001
GEN 1:4,y,und,0.5470871875000001
GEN 1:4,y,gott,0.14787953125
GEN 1:4,y,sah,-0.012409765625000003
GEN 1:4,y,",",0.07405208544921875
GEN 1:4,y,daß,-0.012409765625000003
GEN 1:4,y,das,0.10048046875000001
GEN 1:4,y,licht,0.16361953125
GEN 1:4,y,gut,-0.012409765625000003
GEN 1:4,y,war,0.0788296123046875
GEN 1:4,y,.,0.29252
GEN 1:4,y,da,0.10048046875000001
GEN 1:4,y,schied,-0.012409765625000003
GEN 1:4,y,gott,0.14787953125
GEN 1:4,y,das,0.10048046875000001
GEN 1:4,y,licht,0.16361953125
GEN 1:4,y,von,-0.012409765625000003
GEN 1:4,y,der,0.16681953124999999
